URL,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Non-standard_Doubleslash,https_Domain,Shortened_URL,Hyphen_Count,DNS_Record,Comb_5y_interest,Domain_Age,Domain_Active,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
http://9gag.tv/p/aKjXXg/blind-man-dropped-wallet-if-people-would-steal-it-stunning-social-experiment,9gag.tv,0,0,100,3,0,0,0,0,1,1610,0,2,0,0,0,0,0
http://techcrunch.com/2015/05/12/accel-renews-commitment-to-brazilian-startups-with-10m-eduk-investment/,techcrunch.com,0,0,104,4,0,0,0,0,1,2296,6430,1,0,0,0,1,0
http://torcache.net/torrent/4B182300AD261CC01C65F15B42F4FAB2EF357730.torrent?title=[kickass.to]game.of.thrones.s05e03.hdtv.x264.xclusive,torcache.net,0,0,136,2,0,0,0,0,1,1300,4282,1,1,0,0,0,0
http://genius.com/2990105/Us-general-services-administration-gsa-mentor-protege-program-subpart-51970/Obligation,genius.com,0,0,112,3,0,0,0,0,1,12013,10393,1,0,0,0,1,0
http://nesn.com/2015/05/red-sox-trade-pitcher-edward-mujica-to-oakland-athletics-for-ptbnl/,nesn.com,0,0,91,3,0,0,0,0,1,4299,10048,1,1,0,0,1,0
http://mashable.com/category/international-space-station/2014/01/08/obama-international-space-station-2024,mashable.com,0,0,106,6,0,0,0,0,1,2576,6392,1,1,0,0,2,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=license&constraint=OSI-Approved+Open+Source+%3A%3A+Academic+Free+License+%28AFL%29,sourceforge.net,0,0,158,3,0,0,0,0,1,6969,8564,1,0,0,0,3,0
http://ap.org/Content/Press-Release/2013/AP-introduces-two-new-Stylebook-subscription-products,ap.org,0,0,94,4,0,0,0,0,1,2649,11500,1,1,0,0,4,0
http://superuser.com/questions/914405/cant-edit-www-data-files-my-user-already-in-group,superuser.com,0,0,87,3,0,0,0,0,1,2041,9940,1,0,0,0,1,0
http://plarium.com/en/strategy-games/stormfall-age-of-war/news/new-castle-fortresses-and-improvements/,plarium.com,0,0,102,5,0,0,0,0,1,3725,4672,1,1,0,0,1,0
http://metro.co.uk/2015/04/29/big-brother-returns-with-mad-men-style-timebomb-theme-as-channel-5-reveals-brand-new-eye-and-x-trailer-5172422/,metro.co.uk,0,0,141,4,0,0,0,0,1,10798,9666,1,0,0,0,1,0
http://thenextweb.com/shareables/2015/05/08/50-famous-cartoon-character-quotes/gtm.js,thenextweb.com,0,0,85,6,0,0,0,0,1,2074,5282,1,0,0,0,0,0
https://medium.com/ted-fellows/wtf-do-you-even-pack-for-a-ted-conference-2f900e854196?source=trending,medium.com,0,0,101,2,0,1,0,0,1,6694,9002,1,0,0,0,3,0
http://torcache.net/torrent/BD5519C4260A74BCB053A624D73D81189CD5CBBC.torrent?title=[kickass.to]android.cop.2013.italian.bdrip.xvid.trl,torcache.net,0,0,134,2,0,0,0,0,1,1300,4282,1,1,0,0,0,0
https://wordpress.org/news/wp-content/plugins/jetpack/_inc/postmessage.js?ver=3.3.3,wordpress.org,0,0,83,6,0,1,0,0,1,14761,7236,1,1,0,0,0,0
http://maybank2u.com.my/mbb_info/m2u/public/promoDetail.do?channelId=PRO-Promotions&cntTypeId=1&cntKey=PRO05.09&programId=PRO04-InvestmentInsurance&chCatId=/mbb/Personal/PRO-Promotions,maybank2u.com.my,0,0,184,4,0,0,0,0,1,8060,0,2,0,0,2,2,0
http://hubpages.com/hub/Review-HubPages-vs-InfoBarrel-Bubblews-Writedge-Persona-Paper-Seekyt-Wizzley,hubpages.com,0,0,100,2,0,0,0,0,1,2896,6474,1,0,0,1,2,0
http://web.tv/liveCategory/41/language/1/index/changeLanguage/newshared/searchAutoComplete,web.tv,0,0,90,8,0,0,0,0,1,4123,0,2,0,0,0,1,0
http://aljazeera.net/news/cultureandart/2015/5/13/-%D8%AD%D9%83%D8%A7%D9%8A%D8%A9-%D9%88%D9%84%D9%88%D9%86-%D8%B0%D8%A7%D9%83%D8%B1%D8%A9-%D9%81%D9%86%D9%8A%D8%A9-%D9%84%D9%86%D8%B5%D8%B1%D8%A9-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,aljazeera.net,0,0,230,6,0,0,0,0,1,11551,9637,1,1,0,0,3,0
http://kienthuc.net.vn/diem-thi/diem-chuan-dai-hoc-nong-nghiep-ha-noi-nam-2014-482412.html,kienthuc.net.vn,0,0,90,2,0,0,0,0,1,3218,0,2,1,0,1,1,0
http://babal.net/books/view/551/%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B9%D9%86---%D9%83%D8%AA%D8%A7%D8%A8-%D9%85%D8%AC%D9%84%D8%A9-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%84%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D9%86%D9%8A%D8%A9---%D8%A7%D9%84%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A,babal.net,0,0,344,4,0,0,0,0,1,1702,3592,1,0,0,0,0,0
http://ap.org/Content/Press-Release/2013/War-photography-then-and-now-A-discussion-with-the-AP-at-the-Newseum,ap.org,0,0,109,4,0,0,0,0,1,2649,11500,1,1,0,0,4,0
http://kenh14.vn/2-tek/he-lo-buc-man-bao-mat-xung-quanh-cac-san-pham-cua-apple-20130528102559235.chn,kenh14.vn,0,0,100,2,0,0,0,0,1,7582,0,2,0,0,1,1,0
http://atwiki.jp/wiki/%E3%82%A4%E3%83%A2%E3%83%93%E3%82%AB%E3%83%83%E3%82%BF%E3%83%BC%E9%80%9A%E5%A0%B1%E8%A3%85%E7%BD%AE,atwiki.jp,0,0,121,2,0,0,0,0,1,1746,0,2,1,0,0,1,0
http://kakaku.com/kaden/ic-recorder/ranking_2077/pricedown/div-gpt-ad-k/header_text,kakaku.com,0,0,83,6,0,0,0,0,1,8778,8960,1,1,0,0,2,0
http://jezebel.com/what-to-do-when-you-wake-up-to-your-partner-masturbatin-1680731741/+brendanoconnor,jezebel.com,0,0,101,2,0,0,0,0,1,6351,9739,1,1,0,0,2,0
http://indianexpress.com/article/lifestyle/books/now-a-book-on-foreigners-who-arrived-in-pre-colonial-india/,indianexpress.com,0,0,108,4,0,0,0,0,1,8096,7548,1,2,2,2,-1,0
http://tunein.com/radio/Central-America-r101320/15480783/ca-pub-1542925551861702/TuneInSearch,tunein.com,0,0,93,5,0,0,0,0,1,5669,9758,1,1,0,0,3,0
http://distractify.com/ana-luisa-suarez/travel-back-40-years-and-enjoy-some-old-school-walt-disney-world/,distractify.com,0,0,105,2,0,0,0,0,1,2039,3641,1,0,0,1,3,0
https://www.gov.uk/government/organisations/civil-service-government-statistical-service,gov.uk,0,0,88,3,0,1,0,0,1,4879,0,2,0,0,0,0,0
https://medium.com/orbital-nyc/on-constraints-exploration-and-chance-cfe46b116c56?source=profile-c26d13e76e9f,medium.com,0,0,109,2,0,1,0,0,1,6694,9002,1,0,0,0,3,0
http://taboola.com/sites/default/files/js/js_katn-xzSPHnR0x-9TsTx4oqevi7dEAgheRUEPEJ1zgI.js,taboola.com,0,0,91,5,0,0,0,0,1,3860,5807,1,1,0,0,2,0
http://babal.net/books/view/36/%D8%A7%D9%84%D8%B9%D9%84%D9%85-%D9%81%D9%8A-%D9%85%D9%86%D8%B8%D9%88%D8%B1%D9%87-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,babal.net,0,0,148,4,0,0,0,0,1,1702,3592,1,0,0,0,0,0
http://depositphotos.com/login.html?url=%2F49899715%2Fstock-photo-london-uk-august-4.html,depositphotos.com,0,0,89,1,0,0,0,0,1,4178,5093,1,1,0,0,1,0
http://katproxy.com/any-video-converter-ultimate-5-8-0-multilingual-serial-key-dtw-t10627713.html,katproxy.com,0,0,97,1,0,0,0,0,1,1536,1195,2,0,0,0,0,0
http://qz.com/366087/people-in-developing-nations-think-the-internet-is-bad-for-morality/,qz.com,0,0,89,2,0,0,0,0,1,4950,8700,1,1,0,0,2,0
http://tunein.com/radio/SportsCenter-All-Night-p10426/15480783/ca-pub-1542925551861702/Program,tunein.com,0,0,94,5,0,0,0,0,1,5669,9758,1,1,0,0,3,0
http://ecnavi.jp/redirect/?url=http://px.a8.net/svt/ejp?a8mat=2BHEQ5+2SMA0I+2NYG+62U35&id1=%user_id%,ecnavi.jp,0,0,100,1,1,0,0,0,1,1781,0,2,1,0,1,2,0
http://indianexpress.com/article/opinion/columns/out-of-my-mind-speaking-of-nigeria/,indianexpress.com,0,0,84,4,0,0,0,0,1,8096,7548,1,2,2,2,-1,0
http://elitedaily.com/news/world/colorado-made-millions-selling-tons-weed-2014/955237/,elitedaily.com,0,0,86,4,0,0,0,0,1,2403,4159,1,0,0,0,3,0
http://olx.co.id/m/iklanku/?ref%5B0%5D%5Baction%5D=howitworks&ref%5B0%5D%5Bmethod%5D=index,olx.co.id,0,0,90,2,0,0,0,0,1,5120,5237,1,2,2,2,-1,0
http://motthegioi.vn/toc-do/chang-14-cup-truyen-hinh-tphcm-lat-do-ao-vang-nguyen-minh-viet-180837.html,motthegioi.vn,0,0,102,2,0,0,0,0,1,2672,0,2,2,2,2,-1,0
http://katproxy.com/learn-and-master-piano-14-dvds-5-cds-and-lesson-book-dvdrip-t3018008.html,katproxy.com,0,0,93,1,0,0,0,0,1,1536,1195,1,0,0,0,0,0
http://emgn.com/entertainment/these-14-people-were-wearing-the-most-unfortunate-t-shirts-when-they-were-arrested/,emgn.com,0,0,113,2,0,0,0,0,1,2256,6786,1,2,2,2,-1,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=os&constraint=Grouping+and+Descriptive+Categories+%3A%3A+OS+Portable+%28Source+code+to+work+with+many+OS+platforms%29,sourceforge.net,0,0,193,3,0,0,0,0,1,6969,8564,1,0,0,0,3,0
http://babal.net/women/view/2031/%D8%AA%D8%A3%D9%84%D9%82%D9%8A-%D8%A8%D8%A5%D8%B7%D9%84%D8%A7%D9%84%D8%A9-%D8%B3%D8%A7%D8%AD%D8%B1%D8%A9-%D9%88%D8%A8%D8%B4%D8%B1%D8%A9-%D9%86%D8%A7%D8%B9%D9%85%D8%A9-%D9%85%D8%B9-%E2%80%99%D8%A8%D8%B1%D8%A7%D9%88%D9%86-%D8%B3%D9%8A%D9%84%D9%83-%D8%A7%D8%A8%D9%8A%D9%84-9%E2%80%98,babal.net,0,0,313,4,0,0,0,0,1,1702,3592,1,0,0,0,0,0
http://ringring.vn/an-mang-tham-khoc-mot-phu-nu-bat-ngo-chem-chet-3-ba-chau-115560.html,ringring.vn,0,0,87,1,0,0,0,0,1,1830,0,2,0,0,0,0,0
https://lastpass.com/newwpsite/wp-content/themes/lastpass/css/fonts/ss-standard/webfonts/ss-standard.css,lastpass.com,0,0,104,9,0,1,0,0,1,6793,6524,1,0,0,0,0,0
http://www.nhs.uk/choiceintheNHS/Rightsandpledges/complaints/Pages/NHScomplaints.aspx,nhs.uk,0,0,85,5,0,0,0,0,1,6257,0,2,0,0,0,2,0
http://olx.ua/uk/list/q-%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B0/?search%5Bprivate_business%5D=business,olx.ua,0,0,111,3,0,0,0,0,1,12001,3612,1,0,0,0,2,0
http://emgn.com/entertainment/you-will-never-looks-at-your-eggs-the-same-way-ever-again/,emgn.com,0,0,88,2,0,0,0,0,1,2256,6786,1,2,2,2,-1,0
http://olx.ro/i2/anunturi-agricole/animale-domestice-pasari/cai/anunturi-agricole/animale-domestice-pasari/cai,olx.ro,0,0,110,7,0,0,0,0,1,10485,6146,1,0,0,0,4,0
http://pornsharing.com/hot-ebony-chick-misty-stone-with-tiny-tits-and-round-butt_v79169,pornsharing.com,0,0,87,1,0,0,0,0,1,2476,7399,1,0,0,0,0,0
http://1337x.to/torrent/1160600/AOMEI-Backupper-Technician-Server-Edition-2-8-0-Patch-Key-100-Working/,1337x.to,0,0,102,3,0,0,0,0,1,13913,0,2,0,0,0,0,0
http://depositphotos.com/26935709/stock-video-planting-a-young-sprout-into.html?utm_source=subscription&utm_medium=email&utm_campaign=ru-freef30,depositphotos.com,0,0,144,2,0,0,0,0,1,4178,5093,1,0,0,0,0,0
http://motthegioi.vn/ngan-keo-ho-so/kim-hoa-ba-ba-to-chuc-buon-tien-gia-xuyen-quoc-gia-187270.html,motthegioi.vn,0,0,98,2,0,0,0,0,1,2672,0,2,2,2,2,-1,0
http://torcache.net/torrent/67451548919D4204E9D163B9836AE23D8077EB69.torrent?title=[kickass.to]desktop.wallpapers.erotic.wallpaper.1050x1680.2875x4600.408.pcs.2015.jpg,torcache.net,0,0,167,2,0,0,0,0,1,1300,4282,1,1,0,0,0,0
http://hdfcbank.com/personal/products/cards/debit-cards/easyshop-business-debit-card,hdfcbank.com,0,0,84,5,0,0,0,0,1,13371,9414,1,1,0,0,2,0
http://avxhome.se/music/rnr_rock_n_roll_roots/Beatles-Beginnings-Volume-Two-Quarrymen-Rock-n-roll.html,avxhome.se,0,0,102,3,0,0,0,0,1,2283,2897,1,0,0,0,3,0
https://twitter.com/share?text=%D0%A4%D0%BE%D1%82%D0%BE%D0%BF%D0%BE%D0%B4%D0%B1%D0%BE%D1%80%D0%BA%D0%B0+%D0%B7%D0%B0+29.04.2015&url=http%3A%2F%2Ffishki.net%2Fphoto%2F1517170-fotopodborka-za-29042015.html%2Fgallery-1952339%2F,twitter.com,0,0,224,1,0,1,0,0,1,15444,8398,1,0,0,0,0,0
http://kakaku.com/pc/wireless-access-point/ranking_0063/pricedown/div-gpt-ad-k/header_text,kakaku.com,0,0,90,6,0,0,0,0,1,8778,8960,1,1,0,0,2,0
http://aljazeera.net/news/arabic/2015/5/12/%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%AF%D8%B9%D9%8A-%D9%85%D8%A7-%D9%88%D9%82%D8%B9-%D8%A8%D8%B9%D8%AF-30-%D9%8A%D9%88%D9%86%D9%8A%D9%88-%D9%85%D8%AE%D8%A7%D9%84%D9%81-%D9%84%D8%AE%D8%B1%D9%8A%D8%B7%D8%A9-%D8%A7%D9%84%D8%B7%D8%B1%D9%8A%D9%82,aljazeera.net,0,0,281,6,0,0,0,0,1,11551,9637,1,1,0,0,2,0
http://tinnhanh360.net/how-dude-son-tung-m-tp-kenny-sang-khong-dep-trai-bang-le-roi.html,tinnhanh360.net,0,0,88,1,0,0,0,0,1,1254,69,1,0,0,0,0,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_movie&wr_id=159886&k=%ED%82%B9%EC%8A%A4%EB%A7%A8&page=1,torrentdn.com,0,0,103,2,0,0,0,0,1,1583,2857,1,2,2,2,-1,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=113832&k=%EB%AA%A9%EC%86%8C%EB%A6%AC&page=1,torrentdn.com,0,0,105,2,0,0,0,0,1,1583,2857,1,2,2,2,-1,0
http://allrecipes.com/video/4030/how-to-make-rhubarb-crisp/detail.aspx?prop24=VH_FeaturedVideo,allrecipes.com,0,0,94,4,0,0,0,0,1,11815,8957,1,1,0,0,3,0
https://hollywoodlife.com/2015/05/13/justin-bieber-perfect-girl-someone-pushes-spiritually/,hollywoodlife.com,0,0,91,4,0,1,0,0,1,4269,8512,1,1,0,0,0,0
http://cheezburger.com/8491916288/funny-school-picture-shes-just-passionate-about-the-game?ref=leftarrow&siteId=12237,cheezburger.com,0,0,117,2,0,0,0,0,1,2448,6227,1,0,0,0,1,0
http://kenh14.vn/video/clip-nhan-vien-do-hoa-chat-bien-be-boi-do-ban-thanh-trong-vat-78886.chn,kenh14.vn,0,0,94,2,0,0,0,0,1,7582,0,2,0,0,0,4,0
http://searchengineland.com/ahead-black-friday-google-adds-shopping-details-mobile-users-209583,searchengineland.com,0,0,95,1,0,0,0,0,1,1556,6020,1,0,0,0,0,0
http://himado.in/?keyword=%E3%82%84%E3%81%AF%E3%82%8A%E4%BF%BA%E3%81%AE%E9%9D%92%E6%98%A5%E3%83%A9%E3%83%96%E3%82%B3%E3%83%A1%E3%81%AF%E3%81%BE%E3%81%A1%E3%81%8C%E3%81%A3%E3%81%A6%E3%81%84%E3%82%8B%E3%80%82%E7%B6%9A,himado.in,0,0,215,0,0,0,0,0,1,2337,4884,1,0,0,0,0,0
http://mashable.com/people/sandra-gonzalez/2015/04/29/ellen-degeneres-green-eggs-and-ham-netflix,mashable.com,0,0,96,6,0,0,0,0,1,2576,6392,1,1,0,0,2,0
http://1337x.to/torrent/1147924/The-Avengers-Age-of-Ultron-2015-CAM-HINDI-Xclusive-Makintos13/,1337x.to,0,0,94,3,0,0,0,0,1,13913,0,2,0,0,0,0,0
http://nesn.com/2015/05/wife-of-jets-owner-is-happy-about-tom-bradys-suspension-photo/,nesn.com,0,0,86,3,0,0,0,0,1,4299,10048,1,1,0,0,1,0
http://comicbook.com/2015/05/13/captain-america-the-winter-soldier-gets-an-8-bit-version/,comicbook.com,0,0,89,4,0,0,0,0,1,8471,10120,1,0,0,0,1,0
http://emgn.com/entertainment/the-most-amazing-and-beautiful-bridges-you-will-ever-see/,emgn.com,0,0,87,2,0,0,0,0,1,2256,6786,1,2,2,2,-1,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F0O6lnXYsvqbZdQeG+%E7%A9%B4%E3%81%AE%E5%A5%A5%E3%81%AE%E3%81%84%E3%81%84%E7%A7%98%E9%83%A82+%23ero+%23douga+%23agesage,twitter.com,0,0,263,1,0,0,0,0,1,15444,8398,1,0,0,0,1,0
http://correios.com.br/para-voce/consultas-e-solicitacoes/precos-e-prazos/servicos-internacionais-1/fax-post-internacional,correios.com.br,0,0,122,5,0,0,0,0,1,10972,9211,1,2,2,2,-1,0
http://olx.co.id/i2/elektronik-gadget/komputer/komponen/elektronik-gadget/komputer/komponen,olx.co.id,0,0,91,7,0,0,0,0,1,5120,5237,1,2,2,2,-1,0
http://hollywoodlife.com/2015/04/29/nikki-reed-ian-somerhalder-honeymoon-plans-traveling-world/,hollywoodlife.com,0,0,95,4,0,0,0,0,1,4269,8512,1,1,0,0,1,0
http://distractify.com/post/related/id/551eb0724a0c4b4e7d30aecb/skip/20/limit/10/back/0,distractify.com,0,0,87,10,0,0,0,0,1,2039,3641,1,0,0,1,2,0
https://www.gov.uk/government/organisations/civil-service-internal-audit-profession,gov.uk,0,0,83,3,0,1,0,0,1,4879,0,2,0,0,0,0,0
http://extratorrent.cc/torrent/4189663/Focus+2015+WEB-DL+720p+x264+AC3+English+Latino+URBiN4HD+Eng+Spa+Subs.html,extratorrent.cc,0,0,112,3,0,0,0,0,1,11839,4429,1,0,0,0,0,0
http://superuser.com/questions/666216/sound-trying-to-go-to-speakers-while-headphones-plugged-in,superuser.com,0,0,96,3,0,0,0,0,1,2041,9940,1,0,0,0,1,0
http://mic.com/articles/111100/the-simple-way-you-know-moving-in-together-was-the-right-decision,mic.com,0,0,96,3,0,0,0,0,1,1729,10702,1,0,0,0,2,0
http://giphy.com/services/oembed/?url=http://media.giphy.com/media/p6xB68dEjGt1K/giphy.gif,giphy.com,0,0,90,2,1,0,0,0,1,5536,3704,1,0,0,0,1,0
http://extratorrent.cc/torrent/4190925/%5BHorribleSubs%5D+Triage+X+-+06+%5B720p%5D.mkv.html,extratorrent.cc,0,0,91,3,0,0,0,0,1,11839,4429,1,0,0,0,0,0
http://rocketnews24.com/2011/05/01/%e3%81%bb%e3%81%bc%e5%ae%87%e5%ae%99%e3%81%8b%e3%82%89%e3%82%b9%e3%82%ab%e3%82%a4%e3%83%80%e3%82%a4%e3%83%93%e3%83%b3%e3%82%b0%e3%81%99%e3%82%8b%e5%8b%95%e7%94%bb%e3%81%8c%e7%be%8e%e3%81%97%e3%81%99/,rocketnews24.com,0,0,234,4,0,0,0,0,1,1789,5163,1,1,0,0,1,0
http://putlocker.is/watch-life-of-ryan-caretaker-manager-online-free-putlocker.html,putlocker.is,0,0,83,1,0,0,0,0,1,9558,1135,1,0,0,0,0,0
http://tune.pk/video/6049085/dil-pe-tere-pyar-ka-paigam-likh-dun-jhankar-raza-hd-songs,tune.pk,0,0,86,3,0,0,0,0,1,6279,0,2,1,0,0,0,0
http://nypost.com/2015/05/13/bobby-bowden-winston-was-an-embarrassment-to-florida-st/,nypost.com,0,0,85,4,0,0,0,0,1,6344,9607,1,1,0,1,1,0
https://instagram.com/oauth/authorize?client_id=d9494686198d4dfeb954979a3e270e5e&redirect_uri=http%3A%2F%2Ficonosquare.com%3FredAftLog%3Dhttp%253A%252F%252Ficonosquare.com%252Fviewer.php%2523%252Ffollowers%252F3620456&response_type=code&scope=likes+comments+relationships,instagram.com,0,0,271,2,0,1,0,0,1,16422,6802,1,0,0,0,3,0
http://500px.com/photo/84057263/%C3%89glise-notre-dame-de-pellevoisin-de-lille-by-p-olivier?from=upcoming&only=City+%26+Architecture,500px.com,0,0,132,3,0,0,0,0,1,4954,6752,1,0,0,0,1,0
http://emgn.com/entertainment/this-guy-is-crazy-he-has-a-hobby-of-climbing-extremely-tall-buildings-without-any-gear/,emgn.com,0,0,117,2,0,0,0,0,1,2256,6786,1,2,2,2,-1,0
http://noticias.uol.com.br/meio-ambiente/album/2013/09/25/registros-da-vida-animal-selvagem-ao-redor-do-mundo.htm?abrefoto=93,noticias.uol.com.br,0,0,125,6,0,0,0,0,1,1148,9765,1,0,0,1,1,0
http://nymag.com/thecut/2013/10/kerry-washington-look-book/slideshow/2013/06/24/kerry_washington,nymag.com,0,0,96,9,0,0,0,0,1,4290,9573,1,1,0,0,3,0
http://thenextweb.com/apps/2011/07/08/why-all-the-pros-are-leaving-flickr-for-500px/gtm.js,thenextweb.com,0,0,90,6,0,0,0,0,1,2074,5282,1,0,0,0,0,0
http://bestblackhatforum.com/Thread-Grab-Your-Chance-Money-Making-Sites-With-Linkbuilding-For-Maximum-Result-Fully-Approved-AdSense-Account-For-Websites,bestblackhatforum.com,0,0,152,1,0,0,0,0,1,1986,4297,1,0,0,0,3,0
http://udn.com/news/story/7255/900775-%E8%B2%A1%E7%B6%93%E8%A7%80%E9%BB%9E%EF%BC%8F%E8%AA%B2%E6%9C%9F%E4%BA%A4%E7%A8%85-%E6%8A%91%E5%88%B6%E6%8A%95%E6%A9%9F,udn.com,0,0,156,4,0,0,0,0,1,7851,8896,1,1,0,0,1,0
http://mic.com/articles/115266/it-s-official-hillary-clinton-is-running-for-president,mic.com,0,0,85,3,0,0,0,0,1,1729,10702,1,1,0,0,2,0
http://otomoto.pl/oferta/deutz-fahr-4065-h-claas-fendt-new-holland-case-john-deere-ID6y3M4p.html,otomoto.pl,0,0,96,2,0,0,0,0,1,9566,0,2,0,0,0,1,0
http://pitchfork.com/news/59570-thee-oh-sees-stream-new-album-mutilator-defeated-at-last/,pitchfork.com,0,0,89,2,0,0,0,0,1,4458,9959,1,1,0,0,1,0
http://doodle.com/pt/premium?utm_source=doodle&utm_medium=home&utm_campaign=premiumHome,doodle.com,0,0,87,2,0,0,0,0,1,11698,9905,1,1,0,0,2,0
http://bdnews24.com/world/2015/05/13/36-aftershocks-of-above-4-magnitude-rock-nepal,bdnews24.com,0,0,83,5,0,0,0,0,1,11617,6717,1,1,0,0,1,0
https://instagram.com/oauth/authorize?client_id=d9494686198d4dfeb954979a3e270e5e&redirect_uri=http%3A%2F%2Ficonosquare.com%3FredAftLog%3Dhttp%253A%252F%252Ficonosquare.com%252Ficonosquare&response_type=code&scope=likes+comments+relationships,instagram.com,0,0,241,2,0,1,0,0,1,16422,6802,1,0,0,0,3,0
http://distractify.com/post/related/id/5418399c4a0c4bf4048b75f2/skip/10/limit/10/back/0,distractify.com,0,0,87,10,0,0,0,0,1,2039,3641,1,0,0,1,2,0
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&order=dd&string=%7Bstring%7D,allegro.pl,0,0,111,2,0,0,0,0,1,10160,0,2,0,0,0,1,0
http://extratorrent.cc/torrent_download/4190602/Videocam+illusion+Pro+1.5.1.torrent,extratorrent.cc,0,0,83,3,0,0,0,0,1,11839,4429,1,0,0,0,0,0
http://cheezburger.com/70626305/cute-dog-vine-man-and-dogs-best-friend-pizza?ref=leftarrow&siteId=13,cheezburger.com,0,0,100,2,0,0,0,0,1,2448,6227,1,1,0,0,1,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Fnb1oWB0goAng5YIV+%E3%83%AD%E3%83%AA%E8%B2%A7%E4%B9%B3%E3%83%91%E3%82%A4%E3%83%91%E3%83%B3+%E3%82%A2%E3%83%B3+%23ero+%23douga+%23agesage,twitter.com,0,0,281,1,0,0,0,0,1,15444,8398,1,0,0,0,1,0
http://cox.com/aboutus/takecharge/partners-and-resources/glossary.cox?campcode=takecharge_glossary-stdpromo_glossary_0511,cox.com,0,0,121,4,0,0,0,0,1,11603,10163,1,1,0,0,2,0
http://atwiki.jp/wiki/%E3%83%90%E3%82%A4%E3%82%AA%E3%83%8F%E3%82%B6%E3%83%BC%E3%83%896%20%E3%82%B8%E3%82%A7%E3%82%A4%E3%82%AF%E7%B7%A8%20%E3%83%91%E3%82%B9%E3%82%B3%E3%83%BC%E3%83%89,atwiki.jp,0,0,182,2,0,0,0,0,1,1746,0,2,1,0,0,1,0
http://olx.ro/i2/mama-si-copilul/patuturi-mobilier/textile-accesorii-camera/mama-si-copilul/patuturi-mobilier/textile-accesorii-camera,olx.ro,0,0,134,7,0,0,0,0,1,10485,6146,1,0,0,0,4,0
http://thenextweb.com/shareables/2015/05/07/watch-this-artist-draw-famous-logos-by-hand/,thenextweb.com,0,0,88,5,0,0,0,0,1,2074,5282,1,0,0,0,0,0
http://babal.net/photos/59/%D8%AE%D9%84%D9%81%D9%8A%D8%A7%D8%AA-%D8%B1%D9%88%D9%85%D8%A7%D9%86%D8%B3%D9%8A%D8%A9,babal.net,0,0,112,3,0,0,0,0,1,1702,3592,1,0,0,0,0,0
http://nesn.com/2015/05/ufc-fight-night-miocic-vs-hunt-live-stream-watch-weigh-in-online/,nesn.com,0,0,89,3,0,0,0,0,1,4299,10048,1,1,0,0,1,0
http://akhbarelyom.com/news/newdetails/411488/1/%D8%B6%D8%A8%D8%B7-4-%D9%85%D8%B5%D8%B1%D9%8A%D9%8A%D9%86.html,akhbarelyom.com,0,0,110,5,0,0,0,0,1,1743,7688,1,0,0,0,1,0
http://allegro.pl/listing/listing.php?order=m&string=%7Bstring%7D&bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414,allegro.pl,0,0,110,2,0,0,0,0,1,10160,0,2,0,0,2,1,0
http://slashdot.org/submission/4427107/star-wars-empire-strikes-back-short-film-black-angel-released-on-youtube,slashdot.org,0,0,111,3,0,0,0,0,1,4743,9236,1,0,0,1,1,0
http://tinnhanh360.net/giai-ma-truyen-thuyet-ve-nhung-quai-vat-dang-so-trong-lich-su.html,tinnhanh360.net,0,0,89,1,0,0,0,0,1,1254,69,1,0,0,0,0,0
http://olx.in/all-results/?q={q}&utm_source=google&utm_medium=search&utm_campaign=search_organic,olx.in,0,0,96,1,0,0,0,0,1,9983,6174,1,2,2,2,-1,0
http://thenextweb.com/apps/2014/12/11/prezi-now-lets-users-deliver-watch-live-presentations-anywhere/gtm.start,thenextweb.com,0,0,110,6,0,0,0,0,1,2074,5282,1,0,0,0,0,0
